Phate_x,Phate_y
0.010882564,-0.008492351
-0.006728117,0.004484507
0.015336933,-0.00999648
0.011524104,-0.011914842
-0.004895108,0.003941015
0.016780392,-0.002992673
-0.002563662,-0.008861961
-0.008539614,0.006091254
0.000198865,-0.008452618
0.002215199,-0.008242326
0.00991215,0.021662434
-0.006237918,0.003476238
0.014387311,0.011638655
0.006616624,-0.007896285
0.007834655,0.011706108
0.006202761,-0.007577547
0.005069302,-0.0077371
0.000932777,-0.008819162
0.010178261,-0.008147433
0.009355591,-0.013430925
0.004256954,-0.008337655
0.004556226,-0.006650048
0.008339841,-0.013644506
0.004071439,-0.007745141
0.012109063,-0.007400669
0.015799742,0.014855589
0.007962629,-0.009168315
0.007633038,-0.007702712
0.014178794,-0.00567826
0.006272106,0.012341151
0.010745424,-0.009708497
0.01217657,0.012266975
0.006842473,0.007128707
-0.005644212,0.003902295
0.014869918,0.015422006
0.009122554,-0.00715767
0.008047501,0.015171897
0.012259854,-0.010861778
0.003606402,-0.008392181
-0.005582352,0.005228123
0.006623027,-0.00739964
0.015904175,0.01139769
0.00955257,-0.007476227
0.009306155,-0.00751653
0.009556382,-0.013414876
-0.005289654,0.003377953
0.01189623,-0.00744664
-0.006834382,0.011868255
-0.004935453,0.004008185
-0.000348672,0.004095271
0.002827679,-0.008752208
0.011888131,0.011341923
0.015362068,-0.003195036
0.013438341,0.013175226
0.012304436,-0.00901953
0.009319832,0.006500904
-0.010804166,0.012257377
0.008714076,-0.007302431
7.75E-05,-0.004356777
0.015384693,0.010411655
-0.0075125,0.006080978
0.003218391,-0.008585446
0.010273652,0.00507716
0.009224252,-0.007517512
0.008684019,-0.007600321
0.00978876,-0.01122488
-0.005985898,0.00290238
0.016289217,0.015042781
-0.006497412,0.017172677
0.005273816,-0.007512682
0.006171118,-0.007992349
-0.006677497,0.004516936
-0.003090661,0.001644351
-0.006853311,0.001794479
0.015818569,-0.010487837
0.012408203,-0.012676471
0.006308523,-0.007517948
0.005424784,-0.007530675
0.012275624,-0.011077208
0.012494344,-0.011507899
-0.006615427,0.001954577
-0.006241273,0.003987727
-0.003619405,0.00352928
0.012248252,-0.009269974
0.013355742,0.01168216
-0.002951154,-0.002887869
0.001868858,-0.00841714
0.008087042,0.015052409
-0.008727479,0.005610058
-0.009601399,0.006907168
0.007900617,0.015814115
0.008083418,0.013047717
0.013025355,-0.009801975
0.011529124,-0.011485386
0.011415892,-0.012257933
0.00419467,-0.00824047
0.003478543,-0.009211938
0.01204378,-0.012202269
-0.005700049,0.000375259
0.015121312,0.011565871
0.009115727,-0.011037672
0.011222947,-0.010949225
0.000172263,-0.009503632
-0.000411488,-0.008817861
-0.003767609,-0.004762318
-0.010600963,0.01249205
0.004900808,-0.007805668
-0.002330003,-0.010534537
0.014682192,0.01244357
0.009762974,-0.007729152
-0.001194518,0.00099909
0.008789775,0.018439305
0.010307473,-0.011255551
0.011324581,-0.010924391
-0.006272738,0.003691143
0.005477442,-0.00743644
0.012254457,-0.007659275
0.004422577,-0.007841933
-0.021593962,0.014673094
0.010955371,-0.011433364
0.00602612,-0.007684299
-0.025889168,0.014329957
0.011449865,-0.011021027
0.00590886,-0.008535734
-0.006878952,0.005804031
0.003887448,-0.007982566
0.002143359,-0.008247043
-0.00225552,-0.007779116
0.008193118,-0.006808587
-0.012564619,0.007431404
0.007080173,-0.011018526
-0.006697704,0.003407881
0.00912608,-0.012914578
-0.007096668,0.011537058
0.009220325,-0.011760778
0.008526382,-0.008701716
0.006739212,-0.007801426
0.011548615,-0.007022699
0.008211529,-0.00730482
0.011909481,-0.008136743
0.010512667,-0.007620237
0.008678814,-0.010546377
0.009260048,-0.010715699
-0.006761315,0.004144214
0.011527007,-0.009342726
0.013236708,-0.007300965
0.011611723,-0.007692572
0.010313207,-0.005123868
0.010095397,0.015917311
-0.000505369,-0.009520669
-0.000466334,-0.005546666
0.009407681,0.011340503
-0.000505809,-0.009513232
0.01085223,-0.005920761
0.009970959,-0.006853895
-0.006921555,0.001538304
0.006888162,-0.007660829
0.012386091,-0.011551701
0.011621473,-0.01024668
0.010452886,-0.008312951
0.010791232,-0.008455362
0.009190805,-0.011488821
0.002262873,-0.009465188
0.016010309,0.015919744
0.009711183,-0.006352572
0.011458395,-0.007483357
0.014823071,0.014600135
0.009060568,-0.011420852
0.000225404,-0.000139643
0.007806622,0.012026763
0.004725143,-0.007938114
0.015720364,0.01648577
0.003709993,-0.008117039
0.005681979,-0.00784457
0.009657403,-0.011769676
0.014982955,-0.009004705
0.01391058,-0.010303467
0.01072252,-0.005045442
0.00267117,-0.008735906
-0.000210086,-0.009308905
-0.007292726,0.003859277
-0.006820745,0.003981084
0.002896692,-0.008142672
0.009852283,-0.008022465
-0.004698518,-0.001300248
-0.011872069,0.003428484
0.00630638,-0.007535258
0.007297882,-0.00688796
0.011299417,-0.012368182
0.009508138,-0.010159062
0.009762149,-0.01160629
-0.005089889,0.002547449
0.016524692,0.013437644
0.000522723,-0.009177715
0.010439109,-0.011999409
0.008885704,-0.011467037
0.008152481,0.013812628
0.003532668,-0.008023218
-0.014062556,0.006086066
0.007371754,0.013057671
0.012381225,-0.0079775
0.010287367,-0.007876914
0.011332173,-0.011708023
0.013181964,-0.012043018
0.001202116,-0.008588765
0.000450412,-0.009420799
0.002705338,-0.008568663
0.009867234,-0.011418956
0.008706022,-0.00825869
0.015306109,0.015721233
0.011316428,0.012722642
0.005807526,-0.008428577
-0.000263211,-0.009083526
0.005977894,-0.007961215
0.012222612,-0.011478837
0.014841233,0.013486789
0.014803673,-0.004311128
-0.005922059,0.004014981
0.009385302,-0.007868107
0.002168934,0.007286089
0.011902309,-0.009673083
0.009550567,-0.007489039
0.006535322,0.009222097
-0.003102772,0.003642456
0.008438346,-0.011920196
0.007414518,-0.007162205
0.0029826,-0.008320193
-0.005997346,0.002822709
-0.005700744,0.002998729
0.012945825,-0.012333647
0.016547905,0.005519361
0.011341684,-0.011391704
-0.008966097,0.003749663
0.018614772,-0.00200428
0.01175693,-0.011438743
0.003746651,-0.008003492
0.006643478,-0.007458955
0.002914342,-0.007991973
0.011355696,-0.008047394
-0.003089453,-0.00095734
0.011302335,-0.008521158
0.001356045,-0.008606505
0.007070017,-0.007659978
0.005615981,-0.008026468
0.009900906,-0.012017295
0.003709318,-0.00794825
0.002670639,-0.00836906
0.007228508,-0.008482992
0.011587115,-0.010767004
0.003694505,-0.008346314
0.013971817,0.008509356
0.008829649,-0.011614333
-0.004201457,0.004704623
0.010044861,-0.007830079
0.013181603,-0.011742577
0.01103268,-0.00677395
0.01033708,-0.009966012
-0.001480454,0.01051033
0.011266136,-0.0114493
0.011607479,-0.009064658
0.013292616,-0.008995881
0.007883915,0.015497238
-0.021675978,0.018313581
0.009409744,0.005836205
0.002917705,-0.002894359
0.007975086,-0.008659317
0.001347289,-0.010056605
0.021073749,-0.000469648
0.002642719,-0.008766918
0.015958791,0.013742715
0.007207288,-0.010480302
0.015174065,0.010804581
0.011047846,0.013549006
-0.002412875,0.002622789
0.002621395,-0.009515809
0.00214417,-0.005552585
0.011569858,-0.009150267
0.016433651,0.015534101
0.000305144,-0.009572883
-0.007526689,0.001713501
-1.17E-05,-0.009371669
0.000772521,-0.00920981
0.00926878,-0.01144406
0.008992224,-0.008732553
0.007325527,-0.008413404
0.010865713,-0.008324068
0.009470382,-0.008742321
0.012290819,0.012533928
0.007731651,0.015092713
0.002789307,-0.008495972
0.014965901,0.014841769
0.004949069,-0.008570561
0.003507932,-0.007910139
0.009937319,-0.012316311
0.009020965,0.00411373
0.002131768,0.00963802
-0.006140678,0.003625857
0.011350493,0.013358523
0.008213364,0.006681091
0.012314802,-0.012886878
0.017373965,-0.003842862
0.013134838,-0.009385284
0.003433303,-0.008853388
0.007655611,0.007205964
0.008236609,-0.007483169
0.00405604,-0.008300237
0.012995596,-0.009449583
-0.004982273,0.004593988
0.009965722,-0.007606237
0.001688028,-0.008563273
-0.012065698,0.004307145
0.001412299,-0.008510613
-0.00177672,-0.00889987
0.002298416,-0.008593617
0.00496885,-0.007941733
0.014203067,-0.011055672
0.008922829,-0.010032814
0.016166392,0.011845841
0.00231013,-0.008920824
0.011337662,-0.009030072
0.013215384,0.011343469
0.01670939,0.013025805
0.007100448,-0.012725348
0.00981866,-0.012074484
0.012830775,-0.011837514
0.008851574,-0.013199187
0.008539568,-0.011356751
-0.001837311,-0.004109068
0.011470583,-0.007847866
0.003186469,-0.002327281
0.001061833,-0.00935089
0.012941412,-0.011591879
0.009919219,-0.011585589
0.010123346,-0.008788225
0.00854609,-0.007782638
-0.00757589,0.005666073
0.010081438,-0.010370181
-0.00683245,0.003772726
0.007422886,-0.007971541
0.004367608,-0.007880267
-0.008121781,0.012593128
0.005478696,-0.007444274
0.00425373,-0.008107003
0.003792873,-0.008519602
0.023597779,0.000683157
0.013391117,-0.010826959
0.005433343,-0.007446436
0.003265869,0.00573394
-0.000355442,-0.008290774
0.012731783,-0.010583185
0.004361472,-0.008121319
0.009964604,-0.011262598
0.01113889,-0.008462461
0.012007136,-0.011467501
-0.002356013,0.001759713
-0.000992546,-0.008720236
0.012175824,-0.011629916
0.001942752,-0.009007125
-0.006233415,0.003718236
-0.008572309,0.00336885
0.007866708,-0.009926495
0.001877046,-0.008716952
0.003146187,0.006916297
0.015751038,0.014583744
0.00060969,-0.010545612
0.015423162,-0.008140463
0.009617992,-0.010567506
-0.007486976,0.009792859
0.007808985,-0.008370882
0.00723007,0.011850171
0.015981547,0.014295171
0.002190603,-0.004102604
0.008545609,-0.008268369
0.010935108,-0.011818685
0.014365331,-0.005778738
0.011047873,-0.011164401
0.011941795,0.011749798
0.013431456,-0.008832221
0.007374165,-0.011425228
0.009239077,-0.00822095
-0.001717176,-0.00897656
-0.006708469,0.002369675
0.011870289,-0.011365675
0.009496461,-0.007759398
0.007983102,0.006062181
0.012892442,-0.00959192
0.008486448,0.013255753
0.003781807,-0.008515335
0.013470446,-0.010237682
0.011007581,-0.010851828
0.012967671,-0.012306803
-0.00649468,0.004690883
0.004369407,-0.007328998
0.007841483,-0.012808838
0.01100821,-0.008513421
0.015741406,0.014244937
0.008649638,0.014954696
-0.000555399,-0.009146647
0.011344201,-0.012738166
0.012397124,-0.007524358
0.0077903,-0.012128811
0.015124952,0.014907689
0.010406632,-0.013808285
0.01608959,0.015267775
0.004107634,-0.008102798
0.012855549,-0.00975173
0.01035074,-0.012438264
0.009696959,-0.000434184
0.010784901,-0.011836434
-0.006851167,0.003761913
0.011998667,-0.010732271
0.012435937,-0.011000238
0.001890845,-0.008364094
0.021211612,0.000252696
0.014685029,-0.005301698
0.000120018,-0.009212313
-0.006267519,0.004337984
0.015205521,0.014189407
-0.005816707,0.00410644
-0.006855408,0.001734277
0.003680357,-0.008712077
0.005756496,-0.007791518
0.001491586,-0.009558254
0.010346627,-0.011610399
-0.001479998,0.002068193
0.014044479,-0.010583774
0.014968798,0.014015633
-0.009439629,0.006477306
0.012625951,-0.012436299
0.010902877,-0.010259663
0.007238395,0.015835252
0.012390728,-0.012488932
0.005848805,-0.012059225
0.011686304,-0.011021699
0.011358576,-0.008014702
-0.002945425,0.00310856
0.005438725,-0.012509521
0.000766237,-0.008957165
0.011881191,-0.011486109
0.010940097,-0.013190487
0.003722224,-0.008161303
-0.006734351,0.012484316
0.009603102,-0.006550717
0.011701388,-0.011082197
0.008515119,-0.003440529
-0.001860515,-0.007137016
0.012385809,0.019016752
-0.000354433,-0.008938188
0.009582451,0.007368083
0.012253137,0.013118668
0.013818268,0.006908288
0.000286337,-0.008437891
0.008792791,-0.009640742
0.01408726,-0.011801939
0.013199327,-0.006772282
0.009378041,-0.011859729
0.007539906,-0.007949115
0.003893268,-0.007345553
0.005678524,0.0107665
-0.004941201,0.004799172
0.004989313,-0.007332227
0.011821825,-0.012826688
0.002829336,-0.008538902
0.012257868,-0.007576227
0.01360695,0.010980137
0.004479637,-0.007860616
0.006541889,0.011706987
0.012248711,-0.011411001
0.014070049,-0.006115316
-0.004279043,0.004012171
0.015796615,0.01441081
0.012414455,-0.010536816
0.006493679,0.010950865
0.011768129,0.006237396
0.003648976,0.007283399
0.007723265,0.006131051
-0.016308914,0.015875427
0.012349391,-0.010206023
0.008341986,-0.013510768
0.0042681,-0.007631725
-0.00020821,0.000154647
0.011234222,-0.013062719
0.011485746,-0.008201332
0.002379622,-0.008775581
0.002575341,-0.008340721
0.02318082,0.000409942
0.01005196,-0.00806256
0.001295518,-0.008416412
0.012941587,-0.012197516
0.001468138,-0.008682705
-0.006113256,0.004470064
0.011809477,-0.010683392
0.012529112,-0.010258896
0.011589062,-0.007773166
0.014416799,0.012611072
0.003738796,-0.007957592
0.014058735,-0.006173774
0.011797064,-0.010737686
0.008305805,-0.013612677
-0.011495325,-0.002689404
0.001596088,-0.00919185
0.006927945,0.012471928
0.003175162,-0.008619025
0.009714784,-0.008548063
0.012067564,-0.008916606
0.017309565,-0.00808079
0.008745504,-0.009853816
0.012567704,-0.011021805
-0.006443938,0.004931535
0.013296665,-0.004673273
-0.008351127,0.003539503
0.012931853,-0.008161266
-0.001003066,0.000868132
-0.009284109,0.003537003
0.001310825,-0.007854979
0.016174083,0.014366968
0.007559674,0.014933953
0.007598175,0.011411002
0.007228477,-0.007669098
-0.007231691,0.002869989
0.00462355,0.006556369
0.005216461,-0.007669385
0.007423688,0.003919473
-0.006576579,0.004742503
0.013702209,-0.006748115
0.005566676,-0.00639091
0.009966444,-0.009632504
-0.005021102,0.003659484
0.014712602,0.010439809
-0.012111848,0.004151715
0.013061625,-0.007180582
0.011816939,-0.010719729
-0.006021141,0.004070217
0.014129375,-0.009949667
0.012751019,-0.007575064
0.010068244,-0.01188048
0.009728603,-0.010498823
0.010955721,-0.013234394
0.011850362,-0.004672428
0.009153538,-0.008349223
0.023498228,0.000342706
0.012743253,-0.012310231
0.009253463,-0.007317793
0.013800275,-0.011748538
-0.00928674,0.00644212
-0.007229083,0.012390144
0.004710616,-0.010978867
0.013398509,-0.009572903
-0.000873639,-0.009027791
0.00017949,-0.009207526
0.008956722,-0.008278885
0.009879953,-0.01132225
0.010025174,-0.011527325
-0.008021916,0.004617657
0.002563267,-0.008128469
0.002137205,-0.008237846
-0.025869723,0.014383609
0.015560708,0.013985676
0.011041257,-0.008016529
0.008605852,-0.009007392
0.011942687,-0.008846577
0.004869767,-0.007891915
0.012600883,0.010987005
0.013341558,-0.008377989
0.009316589,0.016245075
-0.009499565,0.005554116
0.008071919,-0.007558807
8.80E-05,-0.007748078
-0.00168708,-0.01022335
-0.002122013,-0.002490845
-0.001437919,-0.007729684
0.013344266,0.011195691
0.010920321,-0.011768255
0.010011378,-0.007314938
-0.00841176,0.006029032
0.016711205,0.011725771
0.015407514,0.015442618
-0.00811491,0.005240594
0.009412294,-0.011541098
-0.007588307,0.011409273
0.008133437,0.015527143
0.00726077,-0.007505629
0.00493634,-0.008625168
0.013673151,-0.009561903
0.01721889,-0.00382358
0.021067721,7.88E-05
0.014679471,0.009556149
0.003050875,-0.008229107
0.011918382,-0.00804484
0.011134852,-0.007910831
0.00692492,0.01176346
0.008805883,-0.007335059
-0.000857323,-0.008736618
-0.000240365,-0.002957209
0.007698912,0.014134162
0.023561299,0.00027741
0.01146214,-0.011209063
0.000148505,-0.009178172
-0.010212434,0.012580542
0.012344677,0.019363265
0.00958323,-0.011547671
0.012077988,-0.007037047
0.011860583,-0.008183374
0.011278817,-0.007534144
0.014425532,0.009834719
0.0123479,-0.013012497
0.0108698,-0.010756638
0.013115128,0.01463638
0.004662386,-0.007791214
0.011088085,-0.010406114
0.004494179,-0.007967921
0.007475412,0.01546067
-0.015894309,0.013635235
-0.002812878,-0.010757192
0.009732,-0.011476285
0.009303664,-0.008830791
-0.00732185,0.008606986
0.012178608,-0.013145794
0.0097586,-0.01086214
0.008014676,0.014754022
0.010639994,-0.010932055
0.023844595,0.000824122
0.009050694,0.007121028
-0.004968589,0.000213109
0.015183772,-0.01010097
0.002850773,-0.00801268
0.016193143,-0.007884149
0.016734192,0.012520838
0.010141382,-0.01039164
0.01054996,-0.007630385
0.001413614,-0.008649265
0.011701597,-0.010670921
0.014602313,-0.005644675
0.0164977,0.01067651
0.0128181,-0.009551869
0.007043204,-0.006555401
0.009651878,-0.00805738
0.008601678,0.014491164
-0.009199704,0.006393161
0.011210879,-0.010869799
0.002036448,-0.009366621
0.012778877,-0.011479857
0.000598458,-0.00876009
0.009419035,0.018376038
0.014179903,-0.005943957
0.015107647,0.014753639
0.021209531,0.000219735
0.015135064,0.015040119
0.015695805,0.014553455
-0.007490909,0.009430404
0.006607132,-0.008045766
0.013097158,0.014920851
0.006414461,-0.007692027
-0.002488965,-0.0093485
0.016369595,-0.003033575
0.008396087,0.015150059
0.015288923,0.013306033
0.006538085,0.015126889
0.007581298,-0.007714215
0.009426163,-0.009372103
0.003844082,-0.007857345
0.012204802,0.013523175
-0.006534094,0.003095649
0.018609558,-0.006379482
-0.000886638,-0.009291694
0.022251285,0.000786816
-0.004942678,0.00473801
0.011597243,-0.012542081
0.00759126,0.009781747
-0.005491868,0.00431879
0.009746183,-0.011781765
